rank,symbol,sector,grade,score,last_close,rsi,distance_from_high_pct,volume_ratio,ema_aligned,trend_pct
22,GODREJPROP,Realty,B,66.2,1830.9000244140625,62.0,2.81,0.6,Y,2.23
23,LTFOODS,Fast Moving Consumer Goods,B,65.7,429.0,61.9,2.05,0.55,Y,2.66
24,NMDC,Metals & Mining,B,65.2,90.11000061035156,64.4,2.87,0.25,Y,3.21
25,GABRIEL,Automobile and Auto Components,C,64.9,1027.0,62.5,2.07,0.3,Y,2.93
26,COALINDIA,Oil Gas & Consumable Fuels,C,64.3,481.95001220703125,69.0,0.77,0.57,Y,6.95
27,TATACHEM,Chemicals,C,64.2,817.25,75.3,0.12,0.96,Y,15.48
28,BAJAJ-AUTO,Automobile and Auto Components,C,63.8,9725.5,56.9,2.51,0.34,Y,1.83
29,CIPLA,Healthcare,C,63.6,1313.699951171875,62.2,0.93,0.25,N,0.6
30,POLYMED,Healthcare,C,63.4,1508.5,60.3,1.89,0.2,Y,1.38
31,CUMMINSIND,Capital Goods,C,63.3,5242.2001953125,63.3,1.55,0.13,Y,1.26
32,GESHIP,Services,C,63.2,1549.0,66.3,2.63,0.45,Y,9.52
33,CONCOR,Services,C,63.0,510.1499938964844,61.2,2.26,0.33,Y,1.01
34,DMART,Consumer Services,C,62.3,4535.7998046875,60.7,2.33,0.09,Y,0.32
35,KPRMILL,Textiles,C,62.3,929.5999755859375,62.8,1.79,0.15,Y,0.28
36,CRAFTSMAN,Automobile and Auto Components,C,62.2,7765.0,61.2,2.12,0.4,Y,0.19
37,MCX,Financial Services,C,62.1,2952.300048828125,69.3,0.96,0.38,Y,5.76
38,HAL,Capital Goods,C,62.0,4301.7998046875,59.9,2.52,0.23,Y,-1.16
39,KPIL,Construction,C,62.0,1246.800048828125,60.8,2.21,0.24,Y,-1.36
40,POWERGRID,Power,C,62.0,317.29998779296875,61.7,2.35,0.24,Y,-0.58
41,ADANIPORTS,Services,C,61.7,1627.0999755859375,65.6,2.69,0.44,Y,1.51
42,GRASIM,Construction Materials,C,61.2,2763.800048828125,54.1,2.96,0.12,Y,1.05
43,ANTHEM,Healthcare,C,60.7,767.8499755859375,66.6,2.3,0.07,Y,3.67
44,INDUSINDBK,Financial Services,C,60.0,903.2999877929688,60.2,2.35,0.32,N,4.99
45,LODHA,Realty,C,60.0,904.6500244140625,60.4,1.82,0.4,N,5.62
46,EXIDEIND,Automobile and Auto Components,C,59.6,359.29998779296875,67.0,2.97,0.21,Y,3.47
47,MARICO,Fast Moving Consumer Goods,C,58.9,771.4500122070312,53.4,2.84,0.19,Y,-0.96
48,GODFRYPHLP,Fast Moving Consumer Goods,C,58.8,2236.199951171875,60.1,2.68,0.43,N,3.85
49,RELIANCE,Oil Gas & Consumable Fuels,C,58.6,1396.199951171875,54.8,2.62,0.24,N,3.93
50,KPITTECH,Information Technology,C,57.3,750.5999755859375,56.4,1.6,0.47,N,2.31
51,PVRINOX,Media Entertainment & Publication,C,57.3,1073.0,68.2,2.37,0.2,Y,6.77
52,SOBHA,Realty,C,57.3,1442.5,67.0,1.67,0.17,Y,1.4
53,IDFCFIRSTB,Financial Services,C,57.2,69.31999969482422,55.7,2.57,0.32,N,2.2
54,BLUEDART,Services,C,57.1,5462.89990234375,59.6,2.09,0.12,N,2.09
55,CROMPTON,Consumer Durables,C,57.0,267.7699890136719,59.5,4.67,0.33,Y,5.68
56,EMCURE,Healthcare,C,57.0,1694.0,61.0,4.24,0.19,Y,5.81
57,KIRLOSENG,Capital Goods,C,57.0,1700.0,68.3,2.63,0.15,Y,5.57
58,RKFORGE,Automobile and Auto Components,C,57.0,589.9500122070312,64.2,4.5,0.39,Y,6.95
59,SHYAMMETL,Capital Goods,C,57.0,876.8499755859375,60.6,3.49,0.18,Y,6.03
60,HFCL,Telecommunication,C,56.9,108.0,80.5,0.74,0.85,Y,10.49
61,HSCL,Chemicals,C,56.7,611.0,87.1,-0.41,0.69,Y,13.95
62,BSE,Financial Services,C,56.6,3579.39990234375,67.9,2.61,0.2,Y,3.36
63,IOB,Financial Services,C,56.4,34.970001220703125,54.8,3.9,0.74,Y,-0.48
64,CCL,Fast Moving Consumer Goods,C,56.3,1138.9000244140625,60.4,3.74,0.15,Y,4.34
65,LGEINDIA,Consumer Durables,C,55.8,1608.5999755859375,59.0,3.19,0.17,Y,3.83
66,BALRAMCHIN,Fast Moving Consumer Goods,C,55.7,526.5,60.2,4.74,0.69,Y,-2.55
67,RADICO,Fast Moving Consumer Goods,C,55.5,3310.699951171875,63.4,4.73,0.21,Y,3.49
68,GSPL,Oil Gas & Consumable Fuels,C,55.3,284.25,64.6,1.64,0.1,N,0.27
69,TATACOMM,Telecommunication,C,55.0,1578.9000244140625,57.8,2.72,0.11,N,-0.11
70,IPCALAB,Healthcare,D,54.9,1570.0999755859375,64.4,3.08,0.47,Y,2.88
71,OIL,Oil Gas & Consumable Fuels,D,54.8,487.25,56.5,3.38,0.36,Y,2.82
72,SONACOMS,Automobile and Auto Components,D,54.8,590.75,61.3,3.38,0.3,Y,2.82
73,TATAPOWER,Power,D,54.8,442.29998779296875,63.8,4.86,0.18,Y,2.79
74,JAINREC,Metals & Mining,D,54.7,458.8500061035156,65.8,3.78,0.4,Y,11.98
75,NATCOPHARM,Healthcare,D,54.4,1097.5999755859375,60.4,3.28,0.15,Y,2.44
76,BHARTIARTL,Telecommunication,D,54.0,1868.199951171875,53.8,1.69,0.28,N,1.47
77,J&KBANK,Financial Services,D,54.0,130.39999389648438,57.2,3.89,0.3,Y,1.96
78,TECHNOE,Construction,D,53.8,1271.199951171875,63.4,4.35,0.29,Y,1.76
79,DELHIVERY,Services,D,53.6,458.45001220703125,54.8,4.17,0.18,Y,2.01
80,APTUS,Financial Services,D,53.5,262.32000732421875,68.6,2.08,0.11,Y,2.13
81,AMBER,Consumer Durables,D,53.4,7904.0,60.0,4.51,0.21,Y,1.4
82,CLEAN,Chemicals,D,53.2,810.4500122070312,62.5,3.85,0.19,Y,1.22
83,PWL,Consumer Services,D,53.2,108.7300033569336,62.3,4.04,0.22,Y,1.2
84,LICHSGFIN,Financial Services,D,53.1,551.4000244140625,57.9,3.02,0.17,Y,1.07
85,ASTERDM,Healthcare,D,52.9,693.5,55.8,4.28,0.19,Y,0.86
86,NYKAA,Consumer Services,D,52.9,264.17999267578125,55.5,3.05,0.12,Y,0.89
87,EMMVEE,Capital Goods,D,52.7,269.9599914550781,59.9,9.86,1.14,Y,-1.46
88,HDFCAMC,Financial Services,D,52.7,2726.10009765625,57.1,3.22,0.16,Y,0.66
89,JBMA,Automobile and Auto Components,D,52.7,626.8499755859375,58.1,4.3,0.11,Y,0.66
90,LINDEINDIA,Chemicals,D,52.5,7269.5,55.5,3.16,0.12,Y,0.51
91,POLYCAB,Capital Goods,D,52.5,8002.0,55.8,4.04,0.2,Y,0.48
92,ATUL,Chemicals,D,52.3,6748.5,59.9,4.0,0.12,Y,0.32
93,HINDALCO,Metals & Mining,D,52.3,1044.8499755859375,62.0,3.25,0.18,Y,0.34
94,TATASTEEL,Metals & Mining,D,52.3,211.5800018310547,58.1,3.05,0.26,Y,0.32
95,VTL,Textiles,D,52.3,611.4000244140625,73.9,1.5,0.17,Y,7.38
96,BHARATFORG,Automobile and Auto Components,D,52.2,1878.199951171875,58.2,3.68,0.24,Y,0.22
97,SJVN,Power,D,52.2,79.11000061035156,59.3,4.69,0.26,Y,0.18
98,CARBORUNIV,Capital Goods,D,52.1,950.0499877929688,63.8,3.25,0.24,Y,0.11
99,KOTAKBANK,Financial Services,D,52.1,380.6000061035156,52.2,1.51,0.13,N,2.75
100,ACMESOLAR,Power,D,52.0,302.54998779296875,63.6,4.53,0.22,Y,-2.15
101,ANURAS,Chemicals,D,52.0,1316.9000244140625,56.1,4.85,0.27,Y,-1.8
102,ATHERENERG,Automobile and Auto Components,D,52.0,930.3499755859375,66.2,4.2,0.17,Y,3.55
103,BERGEPAINT,Consumer Durables,D,52.0,467.29998779296875,57.7,4.63,0.18,Y,-0.29
104,BIKAJI,Fast Moving Consumer Goods,D,52.0,675.2000122070312,57.1,4.73,0.28,Y,-2.17
105,BRIGADE,Realty,D,52.0,784.4000244140625,61.9,3.64,0.16,Y,-0.07
106,CGPOWER,Capital Goods,D,52.0,809.6500244140625,63.4,4.4,0.29,Y,-3.36
107,CGCL,Financial Services,D,52.0,182.6999969482422,55.2,4.63,0.47,Y,-0.65
108,COLPAL,Fast Moving Consumer Goods,D,52.0,2121.699951171875,60.2,3.12,0.22,Y,-1.33
109,DEEPAKFERT,Chemicals,D,52.0,1236.300048828125,64.6,4.35,0.21,Y,-1.36
110,DRREDDY,Healthcare,D,52.0,1320.699951171875,59.1,4.01,0.12,Y,-0.77
111,ELGIEQUIP,Capital Goods,D,52.0,555.9500122070312,63.3,3.26,0.29,Y,-0.62
112,FORTIS,Healthcare,D,52.0,917.9000244140625,59.0,4.83,0.15,Y,-0.95
113,GAIL,Oil Gas & Consumable Fuels,D,52.0,161.8000030517578,58.6,3.67,0.2,Y,-1.92
114,HBLENGINE,Capital Goods,D,52.0,792.8499755859375,60.0,4.76,0.36,Y,-2.16
115,HOMEFIRST,Financial Services,D,52.0,1142.6500244140625,59.0,3.74,0.47,Y,-0.59
116,JSWSTEEL,Metals & Mining,D,52.0,1254.699951171875,56.5,3.99,0.17,Y,-0.18
117,JUBLPHARMA,Healthcare,D,52.0,927.2999877929688,59.5,3.34,0.06,Y,-1.91
118,KEI,Capital Goods,D,52.0,4798.89990234375,57.1,4.97,0.28,Y,-0.84
119,MGL,Oil Gas & Consumable Fuels,D,52.0,1119.8499755859375,58.8,4.9,0.16,Y,-1.54
120,MANAPPURAM,Financial Services,D,52.0,290.95001220703125,61.4,3.8,0.23,Y,-0.65
121,MANKIND,Healthcare,D,52.0,2237.0,62.0,3.67,0.13,Y,-2.44
122,MAZDOCK,Capital Goods,D,52.0,2694.39990234375,63.3,4.11,0.34,Y,0.02
123,NCC,Construction,D,52.0,162.8800048828125,62.2,3.42,0.21,Y,-1.37
124,NEULANDLAB,Healthcare,D,52.0,14852.0,59.5,4.12,0.17,Y,-0.83
125,NIVABUPA,Financial Services,D,52.0,77.94999694824219,57.1,4.72,0.17,Y,-0.13
126,POLICYBZR,Financial Services,D,52.0,1644.699951171875,60.5,4.85,0.13,Y,-1.56
127,PCBL,Chemicals,D,52.0,290.5799865722656,56.9,4.02,0.23,Y,-0.03
128,RITES,Construction,D,52.0,217.38999938964844,56.7,3.96,0.11,Y,-1.93
129,SOLARINDS,Chemicals,D,52.0,15232.0,61.1,4.77,0.15,Y,-3.27
130,TATACONSUM,Fast Moving Consumer Goods,D,52.0,1151.0999755859375,58.5,3.83,0.17,Y,-2.81
131,TRIDENT,Textiles,D,52.0,25.860000610351562,55.1,3.72,0.31,Y,-0.5
132,IKS,Information Technology,D,51.9,1615.0,69.6,-2.62,0.79,Y,12.52
133,URBANCO,Consumer Services,D,51.7,144.4499969482422,65.1,3.95,0.3,Y,0.01
134,ADANIENT,Metals & Mining,D,51.5,2349.39990234375,66.8,3.86,0.63,Y,2.15
135,ABCAPITAL,Financial Services,D,51.1,342.6499938964844,54.6,3.38,0.26,Y,-2.03
136,COCHINSHIP,Capital Goods,D,50.6,1732.0999755859375,70.7,2.69,0.29,Y,8.75
137,JSL,Metals & Mining,D,50.6,774.4500122070312,54.3,3.41,0.11,Y,-0.17
138,FINCABLES,Capital Goods,D,50.4,995.2000122070312,69.8,2.62,0.29,Y,2.77
139,UCOBANK,Financial Services,D,50.2,26.440000534057617,52.6,2.65,0.25,N,-0.68
140,JBCHEPHARM,Healthcare,D,50.1,2036.0,53.5,3.19,0.16,Y,1.22
141,LAURUSLABS,Healthcare,D,50.1,1099.75,54.1,3.94,0.39,Y,-2.59
142,INTELLECT,Information Technology,D,50.0,740.75,61.2,3.91,0.35,N,5.65
143,IDEA,Telecommunication,D,50.0,10.170000076293945,63.0,3.6,0.36,N,6.16
144,WELCORP,Capital Goods,D,50.0,1271.699951171875,90.3,1.42,0.3,Y,5.61
145,CENTRALBK,Financial Services,D,49.9,36.029998779296875,52.5,2.86,0.32,N,-0.3
146,SAPPHIRE,Consumer Services,D,49.9,197.25,62.6,5.69,1.1,N,13.93
147,NTPC,Power,D,49.8,394.1499938964844,53.9,4.89,0.14,Y,-2.01
148,AADHARHFC,Financial Services,D,49.7,486.0,53.9,4.09,0.09,Y,-0.52
149,RRKABEL,Capital Goods,D,49.7,1620.5,71.2,1.66,0.4,Y,13.16
150,HONASA,Fast Moving Consumer Goods,D,49.6,344.8500061035156,65.8,4.14,0.13,Y,-0.35
151,SCHAEFFLER,Automobile and Auto Components,D,49.6,4180.89990234375,55.6,5.94,0.98,Y,-0.93
152,LT,Construction,D,49.5,4005.89990234375,53.7,3.45,0.19,Y,-1.19
153,POWERINDIA,Capital Goods,D,49.2,33060.0,83.6,0.68,0.28,Y,4.22
154,GLENMARK,Healthcare,D,49.1,2405.89990234375,70.5,2.75,0.46,Y,3.04
155,NESTLEIND,Fast Moving Consumer Goods,D,48.0,1453.0,77.9,1.16,0.16,Y,3.01
156,SCHNEIDER,Capital Goods,D,47.3,1184.9000244140625,72.3,2.07,0.12,Y,5.14
157,ONGC,Oil Gas & Consumable Fuels,D,47.2,301.20001220703125,72.4,2.05,0.27,Y,5.22
158,TITAN,Consumer Durables,D,47.1,4384.2001953125,52.6,3.73,0.12,Y,-1.62
159,KARURVYSYA,Financial Services,D,47.0,292.75,52.5,3.06,0.15,Y,-1.43
160,LTTS,Information Technology,D,46.5,3530.0,54.6,3.7,0.08,N,2.33
161,PRESTIGE,Realty,D,46.4,1403.9000244140625,59.2,3.48,0.05,N,1.42
162,ABFRL,Consumer Services,D,46.2,64.16999816894531,54.8,3.65,0.43,N,1.53
163,PETRONET,Oil Gas & Consumable Fuels,D,46.2,274.3699951171875,50.6,2.88,0.08,N,-0.52
164,SIEMENS,Capital Goods,D,46.0,3781.60009765625,67.0,3.06,0.23,Y,-2.14
165,TBOTEK,Consumer Services,D,46.0,1255.9000244140625,55.5,4.49,0.07,N,0.96
166,TECHM,Information Technology,D,46.0,1464.199951171875,54.0,4.38,0.3,N,3.0
167,IGL,Oil Gas & Consumable Fuels,D,45.5,166.4499969482422,57.6,3.95,0.07,N,0.54
168,TENNIND,Automobile and Auto Components,D,45.1,597.0,61.4,7.3,0.54,Y,4.27
169,CRISIL,Financial Services,D,45.0,4284.10009765625,57.7,3.83,0.14,N,-1.6
170,GRSE,Capital Goods,D,45.0,2919.39990234375,64.6,12.57,0.68,Y,1.38
171,PIRAMALFIN,Financial Services,D,45.0,1960.5,64.1,5.44,0.15,Y,5.73
172,YESBANK,Financial Services,D,45.0,19.940000534057617,55.6,3.72,0.24,N,-0.45
173,NH,Healthcare,D,44.9,1763.4000244140625,51.4,4.06,0.2,Y,-1.92
174,ACUTAAS,Healthcare,D,44.6,2497.60009765625,59.6,5.21,0.41,Y,4.65
175,HINDUNILVR,Fast Moving Consumer Goods,D,44.2,2280.800048828125,55.8,5.28,0.71,Y,-3.62
176,KAJARIACER,Consumer Durables,D,44.0,1227.6500244140625,73.0,1.54,0.37,Y,3.0
177,IRFC,Financial Services,D,43.9,103.44999694824219,54.5,4.55,0.19,N,-1.53
178,HUDCO,Financial Services,D,43.6,214.89999389648438,74.2,2.45,0.21,Y,5.11
179,DEEPAKNTR,Chemicals,D,43.3,1737.199951171875,72.0,2.4,0.3,Y,0.31
180,KIMS,Healthcare,D,43.1,662.5999755859375,50.0,4.23,0.07,Y,1.17
181,3MINDIA,Diversified,D,43.0,32850.0,54.0,3.08,0.06,N,-0.86
182,GILLETTE,Fast Moving Consumer Goods,D,43.0,8018.0,54.0,3.13,0.07,N,-0.78
183,MEDANTA,Healthcare,D,43.0,1115.5,55.8,5.39,0.63,Y,0.37
184,SIGNATURE,Realty,D,43.0,851.0499877929688,54.0,4.04,0.18,N,-0.58
185,TITAGARH,Capital Goods,D,43.0,764.2999877929688,61.0,5.06,0.14,Y,3.03
186,SAIL,Metals & Mining,D,42.8,182.72999572753906,69.3,3.37,0.38,Y,3.56
187,AFCONS,Construction,D,42.7,333.6000061035156,58.7,8.85,0.21,Y,2.68
188,CUB,Financial Services,D,42.7,272.6600036621094,58.5,7.1,0.15,Y,2.69
189,VIJAYA,Healthcare,D,42.6,1103.25,74.7,2.36,0.17,Y,7.16
190,CAMS,Financial Services,D,42.2,731.8499755859375,54.4,5.94,0.67,Y,-5.0
191,JWL,Capital Goods,D,42.2,282.760009765625,53.6,4.45,0.19,N,-0.87
192,ABREL,Realty,D,42.1,1516.0,70.0,3.45,0.23,Y,6.51
193,AARTIIND,Chemicals,D,42.0,503.75,75.1,1.69,0.39,Y,8.12
194,DIXON,Consumer Durables,D,42.0,11022.0,52.8,4.94,0.24,N,1.43
195,OFSS,Information Technology,D,42.0,9614.5,83.1,1.99,0.44,Y,9.36
196,WHIRLPOOL,Consumer Durables,D,41.7,982.6500244140625,69.7,4.59,0.25,Y,3.75
197,DEVYANI,Consumer Services,D,41.6,123.3499984741211,63.6,5.09,0.68,N,11.97
198,ESCORTS,Capital Goods,D,41.5,3259.60009765625,53.3,3.62,0.12,N,-1.49
199,FIVESTAR,Financial Services,D,41.5,492.20001220703125,64.1,6.77,0.19,Y,1.49
200,GRAVITA,Metals & Mining,D,41.5,1610.800048828125,56.5,5.8,0.18,Y,1.54
201,SCI,Services,D,41.4,299.760009765625,65.4,7.14,0.25,Y,2.45
202,VBL,Fast Moving Consumer Goods,D,41.4,513.25,70.3,3.92,0.21,Y,6.09
203,OLECTRA,Automobile and Auto Components,D,41.3,1240.0999755859375,61.7,5.12,0.31,Y,1.32
204,ATGL,Oil Gas & Consumable Fuels,D,41.1,628.4500122070312,60.1,8.24,0.35,Y,1.09
205,BANDHANBNK,Financial Services,D,41.0,197.19000244140625,71.6,3.55,0.61,Y,13.39
206,APOLLOHOSP,Healthcare,D,40.9,7585.0,49.3,3.73,0.2,Y,-2.52
207,HINDZINC,Metals & Mining,D,40.9,586.6500244140625,55.5,5.67,0.45,Y,0.89
208,NETWEB,Information Technology,D,40.9,4032.199951171875,69.8,3.42,0.5,Y,3.3
209,MAHABANK,Financial Services,D,40.8,77.95999908447266,61.2,5.1,0.23,Y,0.84
210,WAAREEENER,Capital Goods,D,40.8,3132.300048828125,43.9,11.94,2.63,Y,-8.22
211,TORNTPHARM,Healthcare,D,40.6,4158.7998046875,48.9,4.02,0.12,Y,0.28
212,GPIL,Capital Goods,D,40.5,296.0,56.1,5.36,0.4,Y,0.53
213,NHPC,Power,D,40.5,81.87000274658203,56.2,5.71,0.25,Y,0.5
214,TATAINVEST,Financial Services,D,40.5,720.75,64.1,5.44,0.32,Y,0.54
215,TARIL,Capital Goods,D,40.5,321.3999938964844,56.2,10.22,0.29,Y,0.47
216,SARDAEN,Metals & Mining,D,40.3,588.1500244140625,57.9,5.75,0.19,Y,0.26
217,LLOYDSME,Metals & Mining,D,40.2,1752.4000244140625,80.9,1.61,0.23,Y,3.22
218,NLCINDIA,Power,D,40.2,315.75,70.9,3.94,0.26,Y,6.35
219,SUZLON,Capital Goods,D,40.2,55.349998474121094,69.9,4.67,0.36,Y,3.02
220,ABB,Capital Goods,D,40.0,7128.5,60.3,8.5,0.18,Y,-5.52
221,AUBANK,Financial Services,D,40.0,1009.75,56.3,6.47,0.22,Y,-4.4
222,AAVAS,Financial Services,D,40.0,1359.0,61.3,7.43,0.15,Y,-3.71
223,AEGISLOG,Oil Gas & Consumable Fuels,D,40.0,697.0,56.5,9.19,0.06,Y,-1.11
224,ABDL,Fast Moving Consumer Goods,D,40.0,537.7000122070312,58.7,8.55,0.2,Y,-4.18
225,ARE&M,Automobile and Auto Components,D,40.0,878.5,63.6,8.2,0.06,Y,-3.81
226,ANGELONE,Financial Services,D,40.0,306.8500061035156,61.3,7.08,0.1,Y,-4.47
227,AUROPHARMA,Healthcare,D,40.0,1386.199951171875,57.3,5.02,0.12,Y,-3.43
228,BEML,Capital Goods,D,40.0,1783.9000244140625,59.5,6.6,0.28,Y,-2.58
229,CEMPRO,Construction,D,40.0,796.7999877929688,79.4,-13.35,34.33,Y,20.01
230,ELECON,Capital Goods,D,40.0,485.8500061035156,63.7,7.36,0.12,Y,-5.25
231,FACT,Chemicals,D,40.0,896.25,58.2,5.83,0.08,Y,-2.75
232,GALLANTT,Capital Goods,D,40.0,840.0499877929688,63.6,11.39,0.04,Y,-0.29
233,GODREJIND,Diversified,D,40.0,960.0,58.7,7.99,0.05,Y,-3.61
234,ICICIAMC,Financial Services,D,40.0,3283.300048828125,55.4,8.73,0.06,Y,-1.83
235,IRCON,Construction,D,40.0,151.10000610351562,59.2,5.37,0.2,Y,-1.76
236,ITI,Telecommunication,D,40.0,296.44000244140625,56.5,7.33,0.03,Y,-2.44
237,IREDA,Financial Services,D,40.0,134.0399932861328,58.7,6.17,0.18,Y,-2.53
238,INOXWIND,Capital Goods,D,40.0,98.94999694824219,57.6,6.03,0.34,Y,-2.79
239,JSWENERGY,Power,D,40.0,553.6500244140625,58.9,5.46,0.15,Y,-1.38
240,JPPOWER,Power,D,40.0,19.59000015258789,63.6,6.94,0.3,Y,-1.46
241,JUBLINGREA,Chemicals,D,40.0,702.1500244140625,62.8,6.23,0.12,Y,-4.57
242,NTPCGREEN,Power,D,40.0,109.94999694824219,56.8,8.34,0.28,Y,-3.37
243,NAVA,Power,D,40.0,656.1500244140625,58.1,10.95,0.08,Y,-4.34
244,OLAELEC,Automobile and Auto Components,D,40.0,35.90999984741211,56.4,14.5,0.1,Y,-3.62
245,PAGEIND,Textiles,D,40.0,36400.0,55.6,5.45,0.11,Y,-4.12
246,PPLPHARMA,Healthcare,D,40.0,157.10000610351562,55.5,8.48,0.19,Y,-4.13
247,PREMIERENE,Capital Goods,D,40.0,997.0499877929688,59.7,5.12,0.31,Y,-0.36
248,RAILTEL,Telecommunication,D,40.0,321.55999755859375,56.5,9.14,0.06,Y,-1.72
249,RPOWER,Power,D,40.0,28.43000030517578,57.7,7.69,0.31,Y,-5.52
250,SYRMA,Capital Goods,D,40.0,953.1500244140625,60.9,7.64,0.36,Y,-3.09
251,NIACL,Financial Services,D,40.0,158.17999267578125,56.5,12.32,0.04,Y,-3.64
252,THERMAX,Capital Goods,D,40.0,3940.0,59.9,8.48,0.11,Y,-2.95
253,TRENT,Consumer Services,D,40.0,4135.7001953125,55.7,8.05,0.12,Y,-2.72
254,TIINDIA,Automobile and Auto Components,D,40.0,2916.0,58.9,7.52,0.22,Y,-5.53
255,WELSPUNLIV,Textiles,F,40.0,128.4600067138672,55.0,5.86,0.17,Y,-3.78
256,WOCKPHARMA,Healthcare,D,40.0,1398.0999755859375,56.8,8.74,0.34,Y,-2.98
257,ZEEL,Media Entertainment & Publication,D,40.0,88.75,57.6,5.94,0.19,Y,-2.68
258,ZENTEC,Capital Goods,D,40.0,1646.9000244140625,59.2,9.76,0.2,Y,-4.32
259,BELRISE,Automobile and Auto Components,F,39.8,209.7899932861328,54.9,7.3,0.29,Y,-3.59
260,PFC,Financial Services,F,39.8,452.45001220703125,54.9,7.0,0.3,Y,-3.69
261,OBEROIRLTY,Realty,F,39.7,1663.300048828125,54.9,5.17,0.25,Y,-2.6
262,JUBLFOOD,Consumer Services,F,39.5,476.1000061035156,52.3,4.54,0.05,N,-3.4
263,RAINBOW,Healthcare,F,39.5,1253.4000244140625,54.7,5.19,0.06,Y,-1.15
264,VMM,Consumer Services,F,39.4,120.73999786376953,54.7,6.69,0.14,Y,-4.3
265,MMTC,Services,F,38.9,64.0999984741211,54.5,10.52,0.07,Y,-4.19
266,PIIND,Chemicals,F,38.9,3029.0,51.9,4.81,0.11,N,-1.32
267,COHANCE,Healthcare,F,38.7,450.45001220703125,67.1,12.52,0.21,Y,23.78
268,GVT&D,Capital Goods,F,38.7,4538.7001953125,69.7,3.31,0.21,Y,0.94
269,NAM-INDIA,Financial Services,F,38.6,985.6500244140625,54.3,7.45,0.28,Y,-4.49
270,ENRIN,Capital Goods,F,38.6,3258.199951171875,69.8,3.26,0.25,Y,1.14
271,INDIAMART,Consumer Services,F,38.5,2125.5,51.8,3.34,0.1,N,-1.57
272,JMFINANCIL,Financial Services,F,38.5,134.77999877929688,54.3,6.29,0.42,Y,-3.11
273,GRAPHITE,Capital Goods,F,38.4,700.3499755859375,54.2,7.85,0.49,Y,-4.9
274,ANANDRATHI,Financial Services,F,38.3,3619.60009765625,69.6,3.09,0.26,Y,0.19
275,TRAVELFOOD,Consumer Services,F,38.1,1274.9000244140625,54.1,5.77,0.02,Y,-0.42
276,BDL,Capital Goods,F,37.9,1359.5999755859375,53.9,6.28,0.19,Y,-4.48
277,SBIN,Financial Services,F,37.9,1071.0999755859375,47.3,4.45,0.14,Y,-2.12
278,SUMICHEM,Chemicals,F,37.8,428.5,53.9,5.58,0.17,Y,-4.27
279,BAJAJHLDNG,Financial Services,F,37.7,10128.0,51.3,4.3,0.15,N,-2.39
280,ABSLAMC,Financial Services,F,37.6,1019.6500244140625,53.8,7.24,0.15,Y,-2.65
281,HONAUT,Capital Goods,F,37.5,31080.0,53.7,6.1,0.11,Y,-4.81
282,KFINTECH,Financial Services,F,37.3,940.7000122070312,48.5,6.49,1.33,N,-4.2
283,GMDCLTD,Metals & Mining,F,37.1,730.7000122070312,67.6,5.34,0.25,Y,7.01
284,GROWW,Financial Services,F,36.9,213.75,66.0,5.92,0.16,Y,-1.83
285,AIAENG,Capital Goods,F,36.8,3903.39990234375,53.4,5.03,0.05,Y,-4.32
